Rank,Peak,Title,video_game,game_pub,Date,gross,Distributor,Format
1,1,Warcraft,Warcraft,Blizzard Entertainment,2016-06-10,439048914,Universal Pictures,Live-action
2,2,Detective Pikachu,Detective Pikachu and Pokémon,"Nintendo, The Pokémon Company",2019-05-10,433230304,Warner Bros. Pictures,Live-action/animated
3,2,Rampage,Rampage,Midway Games,2018-04-13,428028233,Warner Bros. Pictures,Live-action
4,4,Sonic the Hedgehog 2,Sonic the Hedgehog,Sega,2022-04-08,404372904,Paramount Pictures,Live-action/animated
5,4,Uncharted,Uncharted,Sony Interactive Entertainment,2022-02-18,401748820,Sony Pictures Releasing,Live-action
6,2,The Angry Birds Movie,Angry Birds,Rovio Entertainment,2016-05-20,352333929,Sony Pictures Releasing,Animated
7,1,Prince of Persia: The Sands of Time,Prince of Persia: The Sands of Time,Ubisoft,2010-05-28,336365676,Walt Disney Studios Motion Pictures,Live-action
8,6,Sonic the Hedgehog,Sonic the Hedgehog,Sega,2020-02-14,320954026,Paramount Pictures,Live-action/animated
9,4,Resident Evil: The Final Chapter,Resident Evil,Capcom,2017-01-27,312257250,Sony Pictures Releasing,Live-action
10,2,Resident Evil: Afterlife,Resident Evil,Capcom,2010-09-10,300228084,Sony Pictures Releasing,Live-action
11,1,Lara Croft: Tomb Raider,Tomb Raider,Eidos Interactive,2001-06-15,274703340,Paramount Pictures,Live-action
12,7,Tomb Raider,Tomb Raider,Square Enix,2018-03-16,274650803,Warner Bros. Pictures,Live-action
13,6,Assassin's Creed,Assassin's Creed,Ubisoft,2016-12-21,240558621,20th Century Fox,Live-action
14,4,Resident Evil: Retribution,Resident Evil,Capcom,2012-09-14,240004424,Sony Pictures Releasing,Live-action
15,5,Need for Speed,Need for Speed,Electronic Arts,2014-03-14,203277636,Walt Disney Studios Motion Pictures,Live-action
16,1,Pokémon: The First Movie [§],Pokémon,"Nintendo, The Pokémon Company",1998-07-18,172744662,Warner Bros. Pictures,Animated
17,3,Lara Croft: Tomb Raider – The Cradle of Life,Tomb Raider,Eidos Interactive,2003-07-25,156505388,Paramount Pictures,Live-action
18,4,Resident Evil: Extinction,Resident Evil,Capcom,2007-09-21,148412065,Sony Pictures Releasing,Live-action
19,16,The Angry Birds Movie 2,Angry Birds,Rovio Entertainment,2019-08-14,147792047,Sony Pictures Releasing,Animated
20,2,Pokémon: The Movie 2000,Pokémon,"Nintendo, The Pokémon Company",1999-07-17,133949270,Warner Bros. Pictures,Animated
21,5,Resident Evil: Apocalypse,Resident Evil,Capcom,2004-09-10,129342769,Sony Pictures Releasing,Live-action
22,1,Mortal Kombat,Mortal Kombat,Midway Games,1995-08-18,124741822,New Line Cinema,Live-action
23,4,Resident Evil,Resident Evil,Capcom,2002-03-15,102984862,Sony Pictures Releasing,Live-action
24,9,Hitman,Hitman,Eidos Interactive,2007-11-21,101276318,20th Century Fox,Live-action
25,14,Yo-kai Watch: The Movie,Yo-kai Watch,Level-5,2014-12-20,99481307,Toho,Animated
26,1,Street Fighter,Street Fighter,Capcom,1994-12-23,99423521,Universal Pictures,Live-action
27,9,Silent Hill,Silent Hill,Konami,2006-04-21,97607453,TriStar Pictures,Live-action
28,11,Max Payne,Max Payne,Rockstar Games,2008-10-17,85416905,20th Century Fox,Live-action
29,6,Final Fantasy: The Spirits Within,Final Fantasy,Squaresoft,2001-07-11,85131830,Sony Pictures Releasing,Animated
30,28,Mortal Kombat,Mortal Kombat,Warner Bros. Interactive,2021-04-23,83601013,Warner Bros. Pictures,Live-action
31,18,Hitman: Agent 47,Hitman,Square Enix,2015-08-21,82347656,20th Century Fox,Live-action
32,15,Pokémon: Zoroark: Master of Illusions,Pokémon,"Nintendo, The Pokémon Company",2010-07-10,71143529,Toho,Animated
33,4,Pokémon 3: The Movie,Pokémon,"Nintendo, The Pokémon Company",2000-07-08,68411275,Warner Bros. Pictures,Animated
34,22,Yo-Kai Watch: Enma Daiō to Itsutsu no Monogatari da Nyan!,Yo-kai Watch,Level-5,2015-12-19,58850969,Toho,Animated
35,17,Black—Victini and Reshiram and White—Victini and Zekrom,Pokémon,"Nintendo, The Pokémon Company",2011-07-16,57082491,Toho,Animated
36,12,Doom,Doom,id Software,2005-10-21,55987321,Universal Pictures,Live-action
37,20,Silent Hill: Revelation,Silent Hill,Konami,2012-10-26,52302796,Open Road Films,Live-action
38,3,Mortal Kombat: Annihilation,Mortal Kombat,Midway Games,1997-11-21,51376861,New Line Cinema,Live-action
39,15,Pokémon: Arceus and the Jewel of Life,Pokémon,"Nintendo, The Pokémon Company",2009-07-18,50673078,Toho,Animated
40,22,Pokémon the Movie: Kyurem vs. the Sword of Justice,Pokémon,"Nintendo, The Pokémon Company",2012-07-14,46008255,Toho,Animated
41,16,Pokémon: Giratina & the Sky Warrior,Pokémon,"Nintendo, The Pokémon Company",2008-07-19,43338599,Toho,Animated
42,34,Monster Hunter,Monster Hunter,Capcom,2020-12-18,42145959,Sony Pictures Releasing,Live-action
43,38,Resident Evil: Welcome to Raccoon City,Resident Evil,Capcom,2021-11-24,41851340,Sony Pictures Releasing,Live-action
44,14,Pokémon: The Rise of Darkrai,Pokémon,"Nintendo, The Pokémon Company",2007-07-14,39043361,Toho,Animated
45,1,Super Mario Bros.,Super Mario Bros.,Nintendo,1993-05-28,38912465,Buena Vista Pictures,Live-action
46,8,Digimon Adventure: Revenge of Diaboromon,Digimon,Bandai,2001-03-03,37590688,Toei Company,Animated
47,37,Pokémon the Movie: I Choose You!,Pokémon,"Nintendo, The Pokémon Company",2017-07-15,37552144,Toho,Animated
48,14,Pokémon: Lucario and the Mystery of Mew,Pokémon,"Nintendo, The Pokémon Company",2005-07-16,37150760,Toho,Animated
49,13,Pokémon: Destiny Deoxys,Pokémon,"Nintendo, The Pokémon Company",2004-07-17,34337258,Miramax/Toho,Animated
50,12,Pokémon: Jirachi—Wish Maker,Pokémon,"Nintendo, The Pokémon Company",2003-07-19,33393751,Toho/Miramax,Animated
